status,date,title,summary,category,linkedin_url,image_url
publish,2025-12-02,Congratulations to Dr. Camillo Maria Caruso,"ArCo Lab celebrates Camillo Maria Caruso for completing his PhD. His research addresses resilient medical AI models designed to remain reliable when healthcare data are incomplete or partially missing.",Milestone,https://www.linkedin.com/feed/update/urn:li:activity:7401599242059829248/,
publish,2025-11-13,Irene Iele receives Ingenio al Femminile award,"ArCo Lab celebrates Irene Iele for receiving the Giulia Cecchettin Award in Biomedical Engineering. Her thesis focuses on robust AI for diagnostic imaging, medical image translation, and distribution shift mitigation.",Award,https://www.linkedin.com/feed/update/urn:li:activity:7394767456772194304/,
publish,2025-11-03,vMambaX for PET-CT lung tumor segmentation,"ArCo Lab presents vMambaX, a lightweight Visual Mamba-based framework for PET-CT lung tumor segmentation, using context-gated cross-modal perception to fuse anatomical and functional imaging information.",Publication,https://www.linkedin.com/feed/update/urn:li:activity:7391066642400768000/,
publish,2025-10-08,TGCom24 features the launch of XGeM,"ArCo Lab shares TGCom24 coverage of XGeM, a generative AI model for multimodal healthcare data. The work supports missing-view reconstruction, report generation, and synthetic medical data creation for clinical AI support.",Milestone,https://www.linkedin.com/feed/update/urn:li:activity:7381700041427726336/,
publish,2025-09-29,New GAN-based method for low-dose CT denoising,"ArCo Lab presents a new study on multi-scale texture loss for CT denoising with GANs. The work aims to improve low-dose CT image quality by preserving subtle and complex textural details.",Publication,https://www.linkedin.com/feed/update/urn:li:activity:7378382745074434051/,
publish,2025-09-29,ArCo Lab joins European Researchers' Night,"ArCo Lab took part in the European Researchers' Night at Università Campus Bio-Medico di Roma, presenting XGeM and PyTrack to visitors as examples of AI for healthcare and sustainable mobility.",Event,https://www.linkedin.com/feed/update/urn:li:activity:7378369948974276608/,
publish,2025-09-25,ArCo Lab awarded at MICCAI challenge,"ArCo Lab reports a second-place result at a MICCAI challenge in Daejeon. The team presented a framework for generating 3D CT volumes from radiology reports using latent diffusion and vision-language pretraining.",Award,https://www.linkedin.com/feed/update/urn:li:activity:7376943008975515648/,
publish,2025-09-17,Camillo Caruso presents incomplete 3D imaging research,"ArCo Lab shares a presentation by Camillo Maria Caruso at an ICIAP workshop on AI and radiomics. The work introduces a transformer-based approach for learning directly from incomplete 3D medical scans.",Talk,https://www.linkedin.com/feed/update/urn:li:activity:7373978749538656256/,
publish,2025-08-17,Multimodal AI for atherosclerosis progression assessment,"ArCo Lab presents a new study on multimodal ensemble learning for atherosclerotic disease progression. The work integrates imaging and clinical information to support vascular aging assessment and sub-clinical plaque detection.",Publication,https://www.linkedin.com/feed/update/urn:li:activity:7362853212887875584/,
publish,2025-08-15,MARIA for incomplete healthcare data,"ArCo Lab presents MARIA, a multimodal transformer model for incomplete healthcare data. The method handles missing features and missing modalities, showing robust performance across diagnostic and prognostic tasks.",Publication,https://www.linkedin.com/feed/update/urn:li:activity:7362128542278545408/,
publish,2025-08-14,Deep learning for exoskeleton locomotion analysis,"ArCo Lab shares a Frontiers study on deep learning for human locomotion analysis in lower-limb exoskeletons. The work uses wearable sensor data for terrain classification, locomotion parameter estimation, and sensor selection.",Publication,https://www.linkedin.com/feed/update/urn:li:activity:7361755825356402688/,
publish,2025-07-10,Doctor-in-the-loop AI for NSCLC response prediction,"ArCo Lab presents a new explainable multi-view deep learning framework for predicting pathological response in non-small cell lung cancer. The work introduces a doctor-in-the-loop training paradigm where clinical experts guide model attention toward meaningful anatomical and lesion-level regions.",Publication,https://www.linkedin.com/feed/update/urn:li:activity:7348975809237282817/,
publish,2025-07-05,ArCo Lab presents recent research at IJCNN 2025,"ArCo Lab took part in IJCNN 2025, presenting several contributions at the intersection of AI, medical imaging, generative models, and clinical applications, alongside keynote talks and workshop activities.",Event,https://www.linkedin.com/feed/update/urn:li:activity:7347232785570377728/,
publish,2025-06-23,ArCo Lab at CBMS 2025 in Madrid,"ArCo Lab joined CBMS 2025 in Madrid, presenting recent work on generative AI, digital twins, foundation models, and medical imaging. The post highlights multiple contributions and collaborations across healthcare AI research.",Event,https://www.linkedin.com/feed/update/urn:li:activity:7342902006220525568/,
publish,2025-05-22,Welcome Ludovica Pompilio and Irene Iele,"ArCo Lab welcomes Ludovica Pompilio and Irene Iele as new PhD students. Their research will address generative AI for privacy-preserving medical data sharing, imaging synthesis, time series prediction, and personalized healthcare.",People,https://www.linkedin.com/feed/update/urn:li:activity:7331322131462467584/,
publish,2025-05-19,ArCo Lab announces its new identity,"ArCo Lab announces its new identity at Università Campus Bio-Medico di Roma. The acronym reflects the lab's mission to bridge disciplines, connect data and decisions, and support AI innovation across research, healthcare, and industry.",Milestone,https://www.linkedin.com/feed/update/urn:li:activity:7330166634805989376/,
